idx,S1,S2,ntaxa_S1,ntaxa_S2,bl_S1_b,bl_S2_b,maxBL_S1_b,maxBL_S2_b,cumBL_S1,cumBL_S2,bl_S1_a,bl_S2_a,maxBL_S1_a,maxBL_S2_a,ll_rearrs,ll_orig,ntaxa,tbl,maxBL,target
0,Sp037,N21,1,2,0.477617,0.15949,0.0,0.13066,0.0,0.1979265,0.538052,0.163234,0.0,0.1297,-60075.951943,-60067.33596,44,35.81322944999999,9.99993,0.0001434387402454618
1,Sp016,N21,1,2,0.342305,0.15949,0.0,0.13066,0.0,0.1979265,0.402262,0.128145,0.0,0.126165,-60062.819541,-60067.33596,44,35.81322944999999,9.99993,-7.518926764135432e-05
2,Sp015,N20,1,2,0.13066,0.097681,0.0,0.477617,0.0,0.819922,0.133371,0.198144,0.0,0.464782,-60113.006774,-60067.33596,44,35.81322944999999,9.99993,0.000760326944254989
3,Sp014,N20,1,2,0.0672665,0.097681,0.0,0.477617,0.0,0.819922,0.069376,0.196433,0.0,0.463182,-60112.531229,-60067.33596,44,35.81322944999999,9.99993,0.0007524100790835782
4,N20,Sp012,2,1,0.097681,0.40169,0.477617,0.0,0.819922,0.0,0.112184,0.425605,0.483952,0.0,-60078.616717,-60067.33596,44,35.81322944999999,9.99993,0.00018780185303227904
5,N21,Sp012,2,1,0.15949,0.40169,0.13066,0.0,0.1979265,0.0,0.190356,0.425906,0.130024,0.0,-60079.451928,-60067.33596,44,35.81322944999999,9.99993,0.0002017064317297804
6,N16,N15,4,32,0.0893339,0.165835,0.477617,1.20292,1.2750194999999998,15.86917957,0.102273,0.161967,0.471703,1.204997,-60066.228924,-60067.33596,44,35.81322944999999,9.99993,-1.8429916730969476e-05
7,Sp012,N15,1,32,0.40169,0.165835,0.0,1.20292,0.0,15.86917957,0.39993,0.172436,0.0,1.20386,-60063.516281,-60067.33596,44,35.81322944999999,9.99993,-6.358995182579391e-05
8,Sp041,Sp042,1,1,1e-08,0.0303822,0.0,0.0,0.0,0.0,0.017407,0.098238,0.0,0.0,-60085.71691,-60067.33596,44,35.81322944999999,9.99993,0.0003060057468213066
9,Sp040,Sp042,1,1,0.00989144,0.0303822,0.0,0.0,0.0,0.0,0.007966,0.098239,0.0,0.0,-60085.719271,-60067.33596,44,35.81322944999999,9.99993,0.00030604505270962666
